,PlayerID,Name,Position,Team,Franchise,Week,RosterStatus,FranchiseCode,SharkRank,ADP,Regressed,Date
396,12610,"Wentz, Carson",QB,WAS,0002,1.0,ROSTER,WFF,916,117.95999908447266,16.359998575846358,2022-04-27 00:00:00
397,14059,"Jones, Daniel",QB,NYG,0010,1.0,ROSTER,SAS,921,124.83000183105469,9.496666971842453,2022-04-27 00:00:00
398,15239,"Wilson, Zach",QB,NYJ,0002,1.0,ROSTER,WFF,971,93.13999938964844,5.3966690063476594,2022-04-27 00:00:00
399,12611,"Goff, Jared",QB,DET,0003,1.0,ROSTER,VER,1125,149.42999267578125,1.0433354695638068,2022-04-27 00:00:00
400,13592,"Darnold, Sam",QB,CAR,0006,1.0,ROSTER,OHS,1143,200.7899932861328,-8.183330790201818,2022-04-27 00:00:00
401,14057,"Lock, Drew",QB,SEA,FA,,Free Agent,FA,1341,206.67999267578125,-15.436664835611973,2022-04-27 00:00:00
402,13115,"Trubisky, Mitchell",QB,PIT,0010,1.0,ROSTER,SAS,1355,150.25,-22.82666625976562,2022-04-27 00:00:00
403,15240,"Lance, Trey",QB,SFO,0008,1.0,ROSTER,CAM,1524,50.5099983215332,-24.28666788736978,2022-04-27 00:00:00
404,12141,"Mariota, Marcus",QB,ATL,0006,1.0,ROSTER,OHS,1561,157.05999755859375,-25.74666900634765,2022-04-27 00:00:00
405,10313,"Dalton, Andy",QB,NOS,FA,,Free Agent,FA,1563,319.2200012207031,-27.51333363850911,2022-04-27 00:00:00
406,12476,"Heinicke, Taylor",QB,WAS,0011,1.0,ROSTER,GUS,1564,202.7700042724609,-28.79666544596354,2022-04-27 00:00:00
407,13590,"Mayfield, Baker",QB,CLE,0006,1.0,ROSTER,OHS,1565,173.25999450683594,-30.4133305867513,2022-04-27 00:00:00
408,14789,"Huntley, Tyler",QB,BAL,FA,,Free Agent,FA,1566,233.5200042724609,-32.05999755859374,2022-04-27 00:00:00
409,11640,"Bridgewater, Teddy",QB,MIA,FA,,Free Agent,FA,1567,274.70999145507807,-37.093331909179675,2022-04-27 00:00:00
410,10413,"Taylor, Tyrod",QB,NYG,0006,1.0,ROSTER,OHS,1571,310.2699890136719,-43.39333241780599,2022-04-27 00:00:00
411,14782,"Love, Jordan",QB,GBP,0001,1.0,ROSTER,PMS,1577,229.6000061035156,-50.47999877929686,2022-04-27 00:00:00
412,11150,"Smith, Geno",QB,SEA,FA,,Free Agent,FA,1581,336.0799865722656,-54.28999888102213,2022-04-27 00:00:00
413,14067,"Minshew, Gardner",QB,PHI,FA,,Free Agent,FA,1582,228.1300048828125,-56.70999959309896,2022-04-27 00:00:00
414,15243,"Mond, Kellen",QB,MIN,0004,1.0,ROSTER,DWS,1602,260.82000732421875,-60.31000111897786,2022-04-27 00:00:00
415,12616,"Brissett, Jacoby",QB,CLE,0012,1.0,ROSTER,IDK,1607,260.72000122070307,-65.65000152587889,2022-04-27 00:00:00
416,13404,"Ekeler, Austin",RB,LAC,0012,1.0,ROSTER,IDK,2,23.51000022888184,224.93332926432288,2022-04-27 00:00:00
417,14802,"Taylor, Jonathan",RB,IND,0006,1.0,ROSTER,OHS,3,4.489999771118164,201.60333251953116,2022-04-27 00:00:00
418,12626,"Henry, Derrick",RB,TEN,0006,1.0,ROSTER,OHS,4,28.78000068664551,175.28999837239581,2022-04-27 00:00:00
419,13132,"Kamara, Alvin",RB,NOS,0012,1.0,ROSTER,IDK,5,39.20000076293945,163.9766642252604,2022-04-27 00:00:00
420,13128,"Cook, Dalvin",RB,MIN,0011,1.0,ROSTER,GUS,6,31.75,146.43999532063802,2022-04-27 00:00:00
421,13129,"Fournette, Leonard",RB,TBB,0009,1.0,ROSTER,PBW,7,57.77000045776367,131.5499969482422,2022-04-27 00:00:00
422,13610,"Chubb, Nick",RB,CLE,0004,1.0,ROSTER,DWS,10,39.45000076293945,122.3733306884766,2022-04-27 00:00:00
423,12625,"Elliott, Ezekiel",RB,DAL,0003,1.0,ROSTER,VER,11,62.40999984741211,120.9333307902018,2022-04-27 00:00:00
424,13130,"McCaffrey, Christian",RB,CAR,0008,1.0,ROSTER,CAM,13,18.030000686645508,117.1133310953776,2022-04-27 00:00:00
425,13131,"Mixon, Joe",RB,CIN,0008,1.0,ROSTER,CAM,14,29.440000534057607,112.94666646321608,2022-04-27 00:00:00
426,13604,"Barkley, Saquon",RB,NYG,0010,1.0,ROSTER,SAS,15,38.63999938964844,105.67666625976558,2022-04-27 00:00:00
427,14071,"Montgomery, David",RB,CHI,0005,1.0,ROSTER,CRO,16,55.61999893188477,101.083332824707,2022-04-27 00:00:00
428,13319,"Jones, Aaron",RB,GBP,0004,1.0,ROSTER,DWS,18,59.34000015258789,93.7933334350586,2022-04-27 00:00:00
429,13146,"Conner, James",RB,ARI,0008,1.0,ROSTER,CAM,19,73.0199966430664,89.08333384195963,2022-04-27 00:00:00
430,15254,"Harris, Najee",RB,PIT,0002,1.0,ROSTER,WFF,20,12.829999923706055,82.91333516438802,2022-04-27 00:00:00
431,14799,"Akers, Cam",RB,LAR,0011,1.0,ROSTER,GUS,23,41.650001525878906,79.74000040690105,2022-04-27 00:00:00
